State,Avg,Standard deviation,Skewness,Kurtosis,delta_power,theta_power,alpha_power,beta_power,gamma_power
NREM,0.48981008734854886,0.15207011903341647,0.08328812423672362,-0.06846321299872438,0.0053153640774061955,0.001130472765974156,0.002400141491857192,0.003963283787791261,0.0007991177866307017
NREM,0.6640298479331762,0.24070672007429683,-1.2734985765416686,0.42266209367000274,0.002603905403282195,0.00029123500259325334,0.0002727746165105416,0.00044873945059107094,0.00011752707747786722
NREM,0.3966998755186722,0.15282638527433798,0.261844346812978,0.40517417873909034,0.0035306288818420218,0.001305419556695972,0.0021440396198520615,0.001991093799687647,0.000737134830977121
NREM,0.6402089398416264,0.25096800485149945,-1.170016507246841,0.0325115986033544,0.0028240012655445937,0.0003784795407448473,0.00021555252847392682,0.000446791574257954,0.00014173218425660394
NREM,0.47533936725254394,0.22367572581620448,0.2857099458893487,-1.2056015003906748,0.002312301087956524,0.0007924052341546789,0.0008531804647480927,0.0015138504026280327,0.00036320737723838896
NREM,0.46128646319569117,0.1525898601037933,0.11392095909972526,-0.2650185853910427,0.005136298314778522,0.0013006217473901485,0.002650232373152381,0.0030542846615583446,0.0009948997853569516
NREM,0.4651152491608572,0.15510732269819497,0.23787055184311268,0.0960432805206719,0.004381268824001283,0.0012308142922236222,0.0010653031647206474,0.0017989608613368407,0.0006406750947304167
NREM,0.5288540006255865,0.15550880571339729,0.17332321867244746,-0.24753642382872432,0.005548170856475704,0.0022394083260041707,0.0020157769743996963,0.0031224296130043885,0.0010234476951792699
NREM,0.446694382201033,0.15685498039997564,0.23133799954530407,-0.13609097581564988,0.005306619233690213,0.0022664956887352193,0.0017511751887216622,0.002389502483216885,0.0011522068537207833
NREM,0.5196950364963504,0.14422828507436963,-0.11919667157613825,0.3692630577299387,0.004057691884346041,0.0014269474578198142,0.0008249724507676891,0.0016153886363425274,0.0005064812316216378
NREM,0.5499185219399538,0.14551619614124162,-0.7683385267197644,1.8265515246882549,0.003368291194901923,0.0006847043206015314,0.0006800797887099498,0.0013309641697158289,0.00030486174424120254
NREM,0.41157242635894326,0.1491032678487177,0.7265891460145852,0.7270600521932846,0.0054821861027025375,0.003258322145166457,0.001963644797399611,0.003931203071471681,0.0008613092850964651
NREM,0.503547072515667,0.17664845440819277,-0.18188735486199636,-0.29033658118251804,0.007330152678606409,0.0023710403114022734,0.002070273212714281,0.0034392937371513625,0.001058273530527005
NREM,0.48883291452111227,0.13937896191844315,0.17367476676800866,0.05960669121298556,0.00470971113264694,0.0015859311597238267,0.0013450489799478583,0.0023579393492825537,0.000692345011506755
NREM,0.4805754892435808,0.15804131314839864,-0.0450899923744776,0.3651414235335122,0.005837914622038856,0.00256513505231112,0.0020144429704817366,0.00442996654085923,0.0010124522360427655
NREM,0.43357905351614334,0.16369527879947143,0.32781251919447246,0.13572226081600913,0.005089687452875879,0.003447951364694497,0.0010084811384430065,0.0017842998227778452,0.000941751703886275
NREM,0.4940512874408829,0.14645039236085913,-0.05993245565719442,0.03976882069224619,0.003705934303182846,0.0015655198734466887,0.0010264144106961765,0.0019539389259932275,0.0005002859494140362
NREM,0.4831814227309893,0.1659941685516701,0.15205692610329408,-0.31018829988909147,0.006220391943175627,0.0031758756482387117,0.0022576805891928054,0.003339207108574373,0.0011193488672334856
NREM,0.5278166076527698,0.1970097366707097,-0.3925683771233314,-0.6117307299823049,0.0034821376378968514,0.001778920443666233,0.00141370847367336,0.0017811867653396438,0.0007313700196962239
NREM,0.4417789954337899,0.1712541169967609,0.39077337651770194,-0.2852251074957235,0.004613539348772144,0.0021282272955464978,0.0010407222186399904,0.0018727774817638933,0.0007504205999755502
NREM,0.4048775732217573,0.13562140046973967,0.024652897802140934,0.11501497938969596,0.0038309865296828217,0.0015517049370103318,0.0010855576132722954,0.0018432236690789406,0.0005674762657001736
NREM,0.6028276506472251,0.20715830602706153,-0.9693924691831525,-0.034387501519826724,0.00217573727048423,0.0003957144577928672,0.0003491311249336626,0.0006400270388408208,0.0002090485186630543
NREM,0.4513281871345029,0.15909285061972311,0.10002566196587569,-0.5460490430585256,0.008763388553536991,0.0032031249087890205,0.0015618697693644827,0.0015373404925835086,0.0006528050717772377
NREM,0.4892499162910496,0.16171118068042728,-0.0073639251690327265,-0.29432754526612115,0.008580205491325427,0.002976629127077261,0.0012347286856250524,0.002125162556221472,0.0008074284048442056
NREM,0.3988659206121473,0.14301147927374402,0.3610012915289572,0.19483924604919034,0.005442895641358986,0.0014986148756459183,0.0009970291998753883,0.002382937114755886,0.0004560731248477491
NREM,0.4897687373737374,0.15232001548100485,0.06761972311796148,-0.10527370892714272,0.0036273512269686878,0.002491512094612296,0.0018396948604185637,0.002885963873164727,0.0006848767883510592
NREM,0.44771672480047303,0.18657920775082568,0.48892527963483834,0.028677036666500122,0.002159456146571566,0.0006015330295122288,0.0004304403809699116,0.0005049604771463809,0.00016676793421172662
NREM,0.5113144250132485,0.19790997622065243,0.2163535613149534,-0.3224967764100932,0.0051123449292171715,0.001728415073227991,0.0015119185819473648,0.002403076739103215,0.0006091696278912111
NREM,0.5145914823374051,0.16947705447716138,0.21721901908075947,-0.416980597209347,0.009596563379919664,0.0025794959487209015,0.0017132408147617732,0.003546757003139666,0.0009484991148650176
NREM,0.43012849917898194,0.1777084221897726,0.3736060451485934,-0.32553573745292796,0.009655693976146667,0.0020542445832022927,0.004589171949147033,0.003934638486194383,0.0009654038370726849
NREM,0.448920989010989,0.17198896764535793,0.2258190160012239,-0.40889736063926785,0.0061330286460106465,0.004228900815637093,0.00273847164295275,0.0037221112479575453,0.0014709258665568767
NREM,0.44313946103423163,0.18698854371164558,0.23870215301664288,-0.6154776656819085,0.008882897320496415,0.003725135550583616,0.003399064872755818,0.005314539902942196,0.0013337771460899608
NREM,0.5192535075114304,0.1724018687220485,-0.026109364122411424,-0.4344454413721559,0.007222691968796702,0.0030001741757037497,0.004083090765474279,0.0029420282657455095,0.0010854415077452837
NREM,0.41671644151565074,0.18381817991179378,0.39223057373043074,-0.3639546286086981,0.009867793400269545,0.0029572492353402216,0.004421330781573168,0.003056296427605892,0.001188013993107031
NREM,0.4744413966480447,0.1511698228551539,-0.13664154566166284,0.033932678567112795,0.0042573985482160254,0.0015709063441330657,0.0015103997674674246,0.0021960878189803113,0.0010623361974093038
NREM,0.5029596042053185,0.15444518970404317,0.18783431556498892,-0.22625821705017124,0.00581280999872686,0.0012694180137626558,0.001239997168960516,0.0026448746300392276,0.0006794339325170166
NREM,0.44933439536567704,0.16272020206817125,0.27706439637459856,0.013116191389316523,0.006273138148751382,0.0024268577791911436,0.0015810175774706187,0.001802134930375998,0.0010685130042283769
NREM,0.47685810968494746,0.14799320964283524,0.1442237609609642,0.04318317582905573,0.006577515800550419,0.0012548500333270127,0.001698161829162222,0.002124161371438766,0.0006673894371815089
NREM,0.4998612862547289,0.14988464751958336,-0.10445381021236656,0.15500804044301075,0.005960354987279138,0.002005105212114948,0.0012789131047331696,0.0027104268436511677,0.0010555726059888783
NREM,0.5192172814107274,0.16019969937624012,0.14131953624894592,-0.19087714965141478,0.007630282279018397,0.0032557413849980434,0.0017875812470277965,0.0026940501030947818,0.00099243447175539
NREM,0.5593259448120058,0.19194564662712238,-0.6495656626778835,0.3935908008915687,0.002900696936617161,0.0004265620651124962,0.0003370825181156319,0.0005816405267046666,0.00021196635636751857
NREM,0.4279607387862797,0.1423695138902565,0.47655903616338574,0.6976184378979999,0.00397088931479612,0.0018777829496386643,0.0007848944994213866,0.001933458501689901,0.0005504286255410537
NREM,0.37806818710493045,0.12776102736527856,0.49853425092403497,0.8302655231799214,0.004422980919793845,0.0018340244395615342,0.0008004099212705696,0.0018898951152583321,0.0005596104387380434
NREM,0.3972734156378601,0.14538488355482668,0.39143243853790777,0.087461536622226,0.004023832225953934,0.0023697183597354227,0.0018471884446433606,0.00394202046482752,0.0008197975153845043
NREM,0.38977397855087625,0.13400700938027552,0.33382987570839556,0.13837438600754082,0.004218045056307581,0.00111270746184873,0.00188913666789202,0.0023192412125236793,0.0007912328888368873
NREM,0.5015325809223719,0.14205420688132797,-0.08811529180121157,0.060812527317280374,0.0035004672072984164,0.0028167132111445795,0.0011669087806048606,0.002286441202014799,0.000734543775174635
NREM,0.5509635859296482,0.17677081190210375,-0.8023659667445379,0.526164471738062,0.002515230995338681,0.0006504630817821517,0.0006892832811185281,0.0007743104619198192,0.00040554399069598875
NREM,0.4002541329011345,0.15850700119291328,0.5576994570330377,0.30559829710197617,0.005824245417694818,0.0013633227773805138,0.0015169867039318812,0.0021644166857053572,0.0007564017134428487
NREM,0.42124492791612056,0.1563465354955327,0.2936514621189038,-0.2835962018019291,0.00520447762668714,0.00269263058592485,0.0015230967517052517,0.004545751483261879,0.0009546006908048656
NREM,0.42021939711664485,0.17895566620725387,0.2628619723342299,-0.37102237747042555,0.0039033599650835503,0.002169017711845112,0.0037438483261011306,0.0036112279844401573,0.0009888716016365079
NREM,0.5407928640776699,0.1564408513403564,-0.01701392106438509,-0.31753212149948506,0.007021694859539442,0.0023688271073788493,0.0019312736975978283,0.0030678321774362327,0.0008730828889588617
NREM,0.6498208715548621,0.2120405280540955,-1.4181023603686356,0.8358729824682891,0.002794437075768424,0.00020440407628132941,0.00022135348888754734,0.00038118414960047894,0.0001089719167943985
NREM,0.44895979857322704,0.16556574695308515,0.10407278759546526,-0.11660442043027208,0.002239627289142557,0.0014340634941870703,0.001168005237168875,0.0016624805433423232,0.0004197150114681276
NREM,0.49387377654020187,0.17695819800302198,0.27244194016239304,-0.21495102821648793,0.0055886496192304085,0.0026784281498384685,0.002366413030831579,0.003833502347096078,0.0010749037487034461
NREM,0.5287824643649034,0.20267087362082145,-0.2273294129237086,-0.643750902722739,0.0023650050899695282,0.0021978022973907613,0.001955508304309109,0.0022053344195074502,0.000795072887657353
NREM,0.5152228885832187,0.14640101703330824,0.119130675579335,0.17392297452888839,0.0041396135932847715,0.0030772515126198064,0.0017992420005311116,0.0018065933091978537,0.0008298190745440895
NREM,0.5453506883604505,0.1516584629381088,0.23229128651305656,0.03238773271729478,0.0045062554609895614,0.0018715445957443642,0.0016142073483594774,0.0021285214889216687,0.0009469971636867885
NREM,0.5031004699738902,0.13387268181328868,-0.10223166755826225,0.3168108444714304,0.0028346384570217473,0.0024375764227934182,0.002042721338801844,0.0020064092650027474,0.0010285071924464474
NREM,0.6653954179566564,0.23093219810895105,-1.7315724239610402,1.6530141474612403,0.002667411622368305,0.0003306254048723033,0.00010512039130481454,0.00019832807709462442,0.00010666998308241654
NREM,0.6553516874480465,0.15393933440437937,-0.9365374384087263,2.3712879215844724,0.0016832033531002637,0.0002674313232229654,0.0001509595199293432,0.0003163919824457732,0.00011721607022591605
NREM,0.4630899667774086,0.17621850581579568,0.15614152387475996,-0.3350445670327229,0.0039561821638906276,0.0016257288265718792,0.0011993835772371396,0.001985735852084318,0.0006791128689840255
NREM,0.4507824325224925,0.1423627563167194,0.002174328035938497,-0.1363482106406968,0.005659308877302732,0.0018884400305891813,0.0021192860629457985,0.0019470501824998207,0.000815981156267575
NREM,0.40537031596925704,0.16015483483309023,0.2984194050065731,-0.13184403706501646,0.0055304458848799715,0.00234536110001813,0.0019039547186232631,0.0021498371005376944,0.0007795753680111176
NREM,0.6454392769104355,0.23657312424133006,-1.0724370073890945,0.07385471010542988,0.0020094839825176283,0.00032083168163550275,0.00017451735644601117,0.0003203682436502119,0.00010486357476523164
NREM,0.40509727840199755,0.15684263152599873,0.3362156993151437,0.0981795981304141,0.004683769272872599,0.002060991450642344,0.0021077648342136004,0.003601108491403974,0.0008245691368967689
NREM,0.350838873075806,0.1385413925686915,0.32413252002200055,0.17497742092065183,0.004408575674009577,0.0017747285086299445,0.0015370162839054451,0.002972360023784167,0.0007988697553577596
NREM,0.521857385340763,0.1742967878541698,0.021804810318952036,-0.3795037655789608,0.006027736957912614,0.0029581497013621014,0.002166841094292318,0.0034618381226939887,0.0011346589817991604
NREM,0.628582801514332,0.25387491111200033,-0.8143165737416374,-0.22168549534755888,0.0023598165615400183,0.0001436946021883392,0.0001513152664067586,0.00017112819799179087,8.424980125528182e-05
NREM,0.38535109806798734,0.1997670386985221,0.772388924494879,0.19952032051740476,0.003269998288579855,0.0015217699393421805,0.0011764419408316997,0.0015166966429362271,0.0005238002756622074
NREM,0.4323288325251771,0.15545354684546406,0.27778462838241014,0.1707792459676467,0.0074584278825889,0.003103844572001589,0.001944368089966501,0.003742030850277659,0.0010498675093462248
NREM,0.45275252151238593,0.13274662875810805,0.06324553421257406,-0.06548103981964326,0.0033618252276914054,0.001902841158564443,0.0023327702265712137,0.0033284918507768117,0.0007448262228238316
NREM,0.6826315671558194,0.21471903358046482,-1.9389729385566479,2.6715188384910054,0.0024729814623124075,0.00037743077524769487,0.0002529713617502573,0.0002828381843046503,0.00013762469386013535
NREM,0.6474263573185074,0.18795515100901936,-1.268091554363989,2.3102982246144093,0.0019177231398287034,0.00026683612743365207,0.0003998383925169112,0.0002443838572803966,9.167671732950654e-05
NREM,0.4052059694612504,0.1321451881746594,0.41165086503873555,0.7116947175931649,0.0037542076667541916,0.0021515553040028267,0.0012051758561989227,0.0025666315953071736,0.0006804930802590968
NREM,0.5544294741751196,0.18420922028378323,-1.3843601772032028,1.6598534918172136,0.0028957263181696785,0.0003123691058689586,0.0001408393646425157,0.0002207268186338849,8.754561162575483e-05
NREM,0.40705315519013363,0.21167981129240265,0.48356322812829655,-0.9682763304846711,0.0022800728044515,0.0008270055284695507,0.000931715004768571,0.0010913989020540208,0.000464756716080904
NREM,0.5157559520639148,0.1647101189258186,-0.07949098900065218,-0.48154578913787605,0.005751135863901639,0.0024573911148894415,0.002160116513724075,0.005659315985030737,0.0011259761509834353
NREM,0.4324443,0.16683153373241522,0.20117990121141774,-0.3550539943771125,0.007120990710625802,0.0019835827794112033,0.002836049785358981,0.003544494505194001,0.0007610384593659334
NREM,0.47444188608072424,0.15182217186622532,-0.10464670610238963,-0.07347988934358574,0.00570115831402341,0.004300183002801554,0.0020353205221286,0.002661517432799932,0.0010810948532318347
